date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_approve,pct_disapprove,pct_approve_adjusted,pct_disapprove_adjusted,timestamp,poll_url
2020-10-02,2020-09-10,2020-09-14,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.29852619,0.07693336,False,rv,R,362.52,81.0,17.0,81.349228,16.609192,18:35:13  2 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/09/Navigator-Tracker-Topline-F09.15.20-PR.pdf
2020-10-02,2020-09-11,2020-09-14,Trump,Morning Consult,B/C,,0.24047467,0.06042071,False,rv,R,609.0,76.0,21.0,77.534523,20.605845,18:35:13  2 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/09/16075444/200956_crosstabs_POLITICO_RVs_v1_LM.pdf
2020-10-02,2020-09-11,2020-09-14,Trump,YouGov,B,,0.15546515,0.04062281,False,a,R,227.0,80.0,13.0,79.668581,13.952162,18:35:13  2 Oct 2020,https://docs.cdn.yougov.com/k5c8jvh4n7/tabs_HP_Coronavirus_20200911.pdf
2020-10-02,2020-09-10,2020-09-14,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.36406349,0.08345865,False,rv,all,1007.0,40.0,57.0,40.023797,56.14367,18:35:17  2 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/09/Navigator-Tracker-Topline-F09.15.20-PR.pdf
2020-10-02,2020-09-11,2020-09-14,Trump,AP-NORC,,,1.3903179,0.4302105,False,a,all,1108.0,39.0,60.0,41.36593,56.041158,18:35:17  2 Oct 2020,https://apnorc.org/wp-content/uploads/2020/09/topline_september_covid.docx.pdf
2020-10-02,2020-09-11,2020-09-14,Trump,YouGov,B,,0.22657094,0.05530456,False,a,all,1000.0,40.0,53.0,40.318462,55.134124,18:35:17  2 Oct 2020,https://docs.cdn.yougov.com/k5c8jvh4n7/tabs_HP_Coronavirus_20200911.pdf
2020-10-02,2020-09-11,2020-09-14,Trump,Morning Consult,B/C,,0.27913403,0.06786404,False,rv,all,1991.0,33.0,62.0,33.869855,63.635007,18:35:17  2 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/09/16075444/200956_crosstabs_POLITICO_RVs_v1_LM.pdf
2020-10-02,2020-09-07,2020-09-13,Trump,SurveyMonkey,D-,,0.19599812,0.03808648,False,a,D,17401.0,7.0,93.0,7.0564184,91.618957,18:35:08  2 Oct 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-sept13/
2020-10-02,2020-09-10,2020-09-13,Trump,Morning Consult,B/C,,0.25893993,0.06096869,False,a,D,784.0,11.0,83.0,9.9506455,86.429301,18:35:08  2 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/09/14102242/200943_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-10-02,2020-09-07,2020-09-13,Trump,SurveyMonkey,D-,,0.18274231,0.03511452,False,a,I,4668.0,33.0,64.0,32.972665,61.4574,18:35:11  2 Oct 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-sept13/
2020-10-02,2020-09-10,2020-09-13,Trump,Morning Consult,B/C,,0.28307104,0.06808722,False,a,I,741.0,29.0,55.0,31.266811,57.230261,18:35:11  2 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/09/14102242/200943_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-10-02,2020-09-07,2020-09-13,Trump,SurveyMonkey,D-,,0.18589721,0.035778,False,a,R,13654.0,88.0,11.0,83.942482,13.675757,18:35:13  2 Oct 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-sept13/
2020-10-02,2020-09-10,2020-09-13,Trump,Morning Consult,B/C,,0.26228475,0.06199489,False,a,R,675.0,82.0,13.0,83.534523,12.605845,18:35:13  2 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/09/14102242/200943_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-10-02,2020-09-07,2020-09-13,Trump,SurveyMonkey,D-,,0.1910059,0.03684016,False,a,all,36654.0,43.0,55.0,39.843315,56.832211,18:35:17  2 Oct 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-sept13/
2020-10-02,2020-09-10,2020-09-13,Trump,Morning Consult,B/C,,0.30304379,0.06933243,False,a,all,2200.0,38.0,51.0,38.869855,52.635007,18:35:17  2 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/09/14102242/200943_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-10-02,2020-09-11,2020-09-12,Trump,Ipsos,B-,,0.16484108,0.04622115,False,a,D,171.0,5.0,95.0,5.1208472,94.192394,18:35:08  2 Oct 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-09/topline_abc_ipsos_poll_september_13_2020.pdf
2020-10-02,2020-09-11,2020-09-12,Trump,Ipsos,B-,,0.35065072,0.10326019,False,a,I,202.0,31.0,69.0,31.622902,66.533264,18:35:11  2 Oct 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-09/topline_abc_ipsos_poll_september_13_2020.pdf
2020-10-02,2020-09-11,2020-09-12,Trump,Ipsos,B-,,0.13965122,0.03962148,False,a,R,134.0,80.0,20.0,80.57725,19.066457,18:35:13  2 Oct 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-09/topline_abc_ipsos_poll_september_13_2020.pdf
2020-10-02,2020-09-11,2020-09-12,Trump,Ipsos,B-,,0.1346166,0.03002433,False,a,all,533.0,35.0,65.0,35.72296,64.718297,18:35:17  2 Oct 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-09/topline_abc_ipsos_poll_september_13_2020.pdf
2020-10-02,2020-09-09,2020-09-11,Trump,YouGov,B,,0.29429563,0.06075151,False,a,D,568.0,12.0,84.0,10.772579,86.292387,18:35:08  2 Oct 2020,https://docs.cdn.yougov.com/c97p828als/20200911_yahoo_coronavirus_crosstabs.pdf
2020-10-02,2020-09-09,2020-09-11,Trump,YouGov,B,,0.22708624,0.04697062,False,a,I,428.0,34.0,55.0,33.342679,60.059599,18:35:11  2 Oct 2020,https://docs.cdn.yougov.com/c97p828als/20200911_yahoo_coronavirus_crosstabs.pdf
2020-10-02,2020-09-09,2020-09-11,Trump,YouGov,B,,0.26456361,0.05587288,False,a,R,394.0,82.0,15.0,81.668581,15.952162,18:35:13  2 Oct 2020,https://docs.cdn.yougov.com/c97p828als/20200911_yahoo_coronavirus_crosstabs.pdf
2020-10-02,2020-09-09,2020-09-11,Trump,YouGov,B,,0.34881535,0.06823369,False,a,all,1577.0,39.0,52.0,39.318462,54.134124,18:35:17  2 Oct 2020,https://docs.cdn.yougov.com/c97p828als/20200911_yahoo_coronavirus_crosstabs.pdf
2020-10-02,2020-09-07,2020-09-10,Trump,Fox News/Beacon Research/Shaw & Co. Research,A-,,1.1897816,0.29615154,False,rv,D,642.39,10.0,89.0,8.7780803,89.773402,18:35:08  2 Oct 2020,https://static.foxnews.com/foxnews.com/content/uploads/2020/09/Fox_September-7-10-2020_Complete_National_Topline_September-13-Release.pdf
2020-10-02,2020-09-07,2020-09-10,Trump,Fox News/Beacon Research/Shaw & Co. Research,A-,,1.1302682,0.28156637,False,rv,R,603.06,86.0,13.0,85.406195,13.134096,18:35:13  2 Oct 2020,https://static.foxnews.com/foxnews.com/content/uploads/2020/09/Fox_September-7-10-2020_Complete_National_Topline_September-13-Release.pdf
2020-10-02,2020-09-07,2020-09-10,Trump,Fox News/Beacon Research/Shaw & Co. Research,A-,,2.0212442,0.4970513,False,rv,all,1311.0,46.0,53.0,43.978705,53.755176,18:35:17  2 Oct 2020,https://static.foxnews.com/foxnews.com/content/uploads/2020/09/Fox_September-7-10-2020_Complete_National_Topline_September-13-Release.pdf
2020-10-02,2020-09-03,2020-09-09,Trump,UCLA Nationscape,,,0.35342952,0.05116501,False,a,D,2800.0,15.0,83.0,11.408496,87.276155,18:35:08  2 Oct 2020,https://www.voterstudygroup.org/covid-19-updates
2020-10-02,2020-09-08,2020-09-09,Trump,Climate Nexus,,,0.73324599,0.18528259,False,rv,D,718.0,13.0,86.0,11.163339,87.530641,18:35:08  2 Oct 2020,https://climatenexus.org/wp-content/uploads/2015/09/Covering-Climate-Now-Climate-Change-National-Poll.pdf
2020-10-02,2020-09-03,2020-09-09,Trump,UCLA Nationscape,,,0.34880742,0.05071587,False,a,I,2300.0,23.0,54.0,28.007409,58.631026,18:35:11  2 Oct 2020,https://www.voterstudygroup.org/covid-19-updates
2020-10-02,2020-09-08,2020-09-09,Trump,Climate Nexus,,,0.30908335,0.07810171,False,rv,I,176.0,36.0,57.0,36.01254,57.59309,18:35:11  2 Oct 2020,https://climatenexus.org/wp-content/uploads/2015/09/Covering-Climate-Now-Climate-Change-National-Poll.pdf
2020-10-02,2020-09-03,2020-09-09,Trump,UCLA Nationscape,,,0.34880742,0.05071587,False,a,R,2300.0,78.0,18.0,80.901651,15.722458,18:35:13  2 Oct 2020,https://www.voterstudygroup.org/covid-19-updates
2020-10-02,2020-09-08,2020-09-09,Trump,Climate Nexus,,,0.68659042,0.17349328,False,rv,R,623.0,84.0,15.0,83.555513,14.784098,18:35:13  2 Oct 2020,https://climatenexus.org/wp-content/uploads/2015/09/Covering-Climate-Now-Climate-Change-National-Poll.pdf
2020-10-02,2020-09-03,2020-09-09,Trump,UCLA Nationscape,,,0.36808754,0.0525575,False,a,all,8000.0,41.0,53.0,40.616965,54.99333,18:35:17  2 Oct 2020,https://www.voterstudygroup.org/covid-19-updates
2020-10-02,2020-09-08,2020-09-09,Trump,Climate Nexus,,,0.95812814,0.24210765,False,rv,all,1517.0,43.0,54.0,41.619187,54.809452,18:35:17  2 Oct 2020,https://climatenexus.org/wp-content/uploads/2015/09/Covering-Climate-Now-Climate-Change-National-Poll.pdf
2020-10-02,2020-09-03,2020-09-08,Trump,Monmouth University,A+,,0.54103335,0.10738278,False,a,D,238.0,5.0,89.0,5.8486932,88.790863,18:35:08  2 Oct 2020,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_090920.pdf/
2020-10-02,2020-09-03,2020-09-08,Trump,Ipsos,B-,,0.50567828,0.0882941,False,a,D,507.0,10.0,89.0,10.120847,88.192394,18:35:08  2 Oct 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-09/2020_reuters_tracking_-_core_political_general_election_tracker_09_09_2020_.pdf
2020-10-02,2020-09-06,2020-09-08,Trump,YouGov,B,,0.26508915,0.04136686,False,a,D,510.0,11.0,84.0,9.7725793,86.292387,18:35:08  2 Oct 2020,https://docs.cdn.yougov.com/8nwf5tw7g2/econTabReport.pdf
2020-10-02,2020-09-03,2020-09-08,Trump,Monmouth University,A+,,0.8174067,0.16217885,False,a,I,361.0,34.0,57.0,33.823805,57.354461,18:35:11  2 Oct 2020,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_090920.pdf/
2020-10-02,2020-09-06,2020-09-08,Trump,YouGov,B,,0.32007802,0.05053405,False,a,I,611.0,33.0,51.0,32.342679,56.059599,18:35:11  2 Oct 2020,https://docs.cdn.yougov.com/8nwf5tw7g2/econTabReport.pdf
2020-10-02,2020-09-03,2020-09-08,Trump,Monmouth University,A+,,0.59293474,0.11768703,False,a,R,261.0,77.0,18.0,76.129993,19.312505,18:35:13  2 Oct 2020,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_090920.pdf/
2020-10-02,2020-09-03,2020-09-08,Trump,Ipsos,B-,,0.49967888,0.08819327,False,a,R,459.0,76.0,22.0,76.57725,21.066457,18:35:13  2 Oct 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-09/2020_reuters_tracking_-_core_political_general_election_tracker_09_09_2020_.pdf
2020-10-02,2020-09-06,2020-09-08,Trump,YouGov,B,,0.24837013,0.03995048,False,a,R,370.0,82.0,14.0,81.668581,14.952162,18:35:13  2 Oct 2020,https://docs.cdn.yougov.com/8nwf5tw7g2/econTabReport.pdf
2020-10-02,2020-09-03,2020-09-08,Trump,Monmouth University,A+,,1.9304989,0.38221996,False,a,all,867.0,37.0,56.0,37.134442,56.349879,18:35:17  2 Oct 2020,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_090920.pdf/
2020-10-02,2020-09-03,2020-09-08,Trump,Ipsos,B-,,0.35119239,0.04550688,False,a,all,1337.0,38.0,57.0,38.72296,56.718297,18:35:17  2 Oct 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-09/2020_reuters_tracking_-_core_political_general_election_tracker_09_09_2020_.pdf
2020-10-02,2020-09-06,2020-09-08,Trump,YouGov,B,,0.33354057,0.04882103,False,a,all,1500.0,40.0,52.0,40.318462,54.134124,18:35:17  2 Oct 2020,https://docs.cdn.yougov.com/8nwf5tw7g2/econTabReport.pdf
2020-10-02,2020-09-03,2020-09-07,Trump,Garin-Hart-Yang Research Group,B/C,,1.2502025,0.20939954,False,lv,all,1202.0,43.0,57.0,41.528787,56.234992,18:35:17  2 Oct 2020,https://www.protectourcare.org/wp-content/uploads/2020/09/E-13030-Covid-Healthcare-1.pdf
2020-10-02,2020-08-31,2020-09-06,Trump,SurveyMonkey,D-,,0.17876366,0.01631758,False,a,D,16297.0,7.0,93.0,7.0564184,91.618957,18:35:08  2 Oct 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-sept6/
2020-10-02,2020-09-02,2020-09-06,Trump,Morning Consult,B/C,,0.2336992,0.02640464,False,a,D,749.0,10.0,85.0,8.9506455,88.429301,18:35:08  2 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/09/08124344/200903_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-10-02,2020-08-31,2020-09-06,Trump,SurveyMonkey,D-,,0.17578954,0.01594084,False,a,I,4752.0,32.0,66.0,31.972665,63.4574,18:35:11  2 Oct 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-sept6/
2020-10-02,2020-09-02,2020-09-06,Trump,Morning Consult,B/C,,0.28217943,0.03281193,False,a,I,779.0,30.0,57.0,32.266811,59.230261,18:35:11  2 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/09/08124344/200903_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-10-02,2020-08-31,2020-09-06,Trump,SurveyMonkey,D-,,0.1811978,0.01647454,False,a,R,13898.0,88.0,11.0,83.942482,13.675757,18:35:13  2 Oct 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-sept6/
2020-10-02,2020-09-02,2020-09-06,Trump,Morning Consult,B/C,,0.2440729,0.0278355,False,a,R,672.0,80.0,15.0,81.534523,14.605845,18:35:13  2 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/09/08124344/200903_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-10-02,2020-08-25,2020-09-06,Trump,SSRS,B/C,,0.61877866,0.05702557,False,lv,all,720.0,42.0,57.0,42.585869,56.200325,18:35:17  2 Oct 2020,https://www.politico.com/f/?id=00000174-bb97-dc18-a57d-bbf77dd00000
2020-10-02,2020-08-31,2020-09-06,Trump,SurveyMonkey,D-,,0.18001832,0.01634633,False,a,all,35847.0,44.0,54.0,40.843315,55.832211,18:35:17  2 Oct 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-sept6/
2020-10-02,2020-09-02,2020-09-06,Trump,Morning Consult,B/C,,0.28447989,0.03106991,False,a,all,2200.0,38.0,53.0,38.869855,54.635007,18:35:17  2 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/09/08124344/200903_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-10-02,2020-09-04,2020-09-06,Trump,Change Research,C-,,0.59352926,0.07927573,False,lv,all,1902.0,43.0,57.0,42.495919,54.815165,18:35:17  2 Oct 2020,https://changeresearch.com/post/states-of-play-battleground-wave-13/
2020-10-02,2020-08-28,2020-09-03,Trump,Kaiser Family Foundation,,,0.74327933,0.07527537,False,a,D,371.0,10.0,89.0,9.5925027,89.205686,18:35:08  2 Oct 2020,https://www.kff.org/coronavirus-covid-19/report/kff-health-tracking-poll-september-2020
2020-10-02,2020-08-28,2020-09-03,Trump,Kaiser Family Foundation,,,0.81753756,0.08278714,False,a,I,414.0,39.0,58.0,36.892447,59.06149,18:35:11  2 Oct 2020,https://www.kff.org/coronavirus-covid-19/report/kff-health-tracking-poll-september-2020
2020-10-02,2020-08-28,2020-09-03,Trump,Kaiser Family Foundation,,,0.63234126,0.06405343,False,a,R,309.0,91.0,9.0,90.089838,9.6139384,18:35:13  2 Oct 2020,https://www.kff.org/coronavirus-covid-19/report/kff-health-tracking-poll-september-2020
2020-10-02,2020-08-28,2020-09-03,Trump,Kaiser Family Foundation,,,1.8750344,0.18927195,False,a,all,1199.0,43.0,55.0,42.506976,54.923618,18:35:17  2 Oct 2020,https://www.kff.org/coronavirus-covid-19/report/kff-health-tracking-poll-september-2020
2020-10-02,2020-08-27,2020-09-02,Trump,UCLA Nationscape,,,0.33910375,0.0204345,False,a,D,2800.0,12.0,85.0,8.4084963,89.276155,18:35:08  2 Oct 2020,https://www.voterstudygroup.org/covid-19-updates
2020-10-02,2020-08-31,2020-09-02,Trump,Harris Insights & Analytics,C,,0.52223215,0.0383136,False,rv,D,581.0,18.0,82.0,12.496042,85.629923,18:35:08  2 Oct 2020,https://harvardharrispoll.com/wp-content/uploads/2020/09/August2020_HHP_RegisteredVoters_Crosstabs.pdf
2020-10-02,2020-08-27,2020-09-02,Trump,UCLA Nationscape,,,0.33473409,0.02028542,False,a,I,2300.0,25.0,55.0,30.007409,59.631026,18:35:11  2 Oct 2020,https://www.voterstudygroup.org/covid-19-updates
2020-10-02,2020-08-31,2020-09-02,Trump,Harris Insights & Analytics,C,,0.4366258,0.03309776,False,rv,I,413.0,35.0,65.0,32.013113,63.939789,18:35:11  2 Oct 2020,https://harvardharrispoll.com/wp-content/uploads/2020/09/August2020_HHP_RegisteredVoters_Crosstabs.pdf
2020-10-02,2020-08-27,2020-09-02,Trump,UCLA Nationscape,,,0.33473409,0.02028542,False,a,R,2300.0,78.0,19.0,80.901651,16.722458,18:35:13  2 Oct 2020,https://www.voterstudygroup.org/covid-19-updates
2020-10-02,2020-08-31,2020-09-02,Trump,Harris Insights & Analytics,C,,0.52631683,0.04006634,False,rv,R,560.0,78.0,22.0,79.391493,18.930591,18:35:13  2 Oct 2020,https://harvardharrispoll.com/wp-content/uploads/2020/09/August2020_HHP_RegisteredVoters_Crosstabs.pdf
2020-10-02,2020-08-27,2020-09-02,Trump,UCLA Nationscape,,,0.35296424,0.0208936,False,a,all,8000.0,42.0,52.0,41.616965,53.99333,18:35:17  2 Oct 2020,https://www.voterstudygroup.org/covid-19-updates
2020-10-02,2020-08-31,2020-09-02,Trump,Harris Insights & Analytics,C,,0.73120171,0.04675042,False,rv,all,1604.0,43.0,57.0,40.101523,56.736614,18:35:17  2 Oct 2020,https://harvardharrispoll.com/wp-content/uploads/2020/09/August2020_HHP_RegisteredVoters_Crosstabs.pdf
2020-10-02,2020-08-28,2020-09-01,Trump,SSRS,B/C,,0.56183213,0.05008392,False,a,D,331.8,3.0,96.0,4.909067,93.591022,18:35:08  2 Oct 2020,https://cdn.cnn.com/cnn/2020/images/09/02/rel9a.-.2020.pdf
2020-10-02,2020-08-30,2020-09-01,Trump,YouGov,B,,0.26332904,0.01742242,False,a,D,542.0,9.0,88.0,7.7725793,90.292387,18:35:08  2 Oct 2020,https://docs.cdn.yougov.com/7kvpozbozh/econTabReport.pdf
2020-10-02,2020-09-01,2020-09-01,Trump,Data for Progress,B-,,0.46414802,0.04236865,False,a,D,332.0,9.95,88.56,9.0504904,89.92952,18:35:08  2 Oct 2020,https://docs.google.com/spreadsheets/d/1Usnyhw8rNPQbRxmTBsxEC09KULamI_bNGaFaQJPdIPE/edit
2020-10-02,2020-08-28,2020-09-01,Trump,SSRS,B/C,,0.72771562,0.06404804,False,a,I,475.58,35.0,59.0,34.561953,58.976673,18:35:11  2 Oct 2020,https://cdn.cnn.com/cnn/2020/images/09/02/rel9a.-.2020.pdf
2020-10-02,2020-08-30,2020-09-01,Trump,YouGov,B,,0.28167651,0.01884039,False,a,I,580.0,37.0,53.0,36.342679,58.059599,18:35:11  2 Oct 2020,https://docs.cdn.yougov.com/7kvpozbozh/econTabReport.pdf
2020-10-02,2020-08-28,2020-09-01,Trump,SSRS,B/C,,0.52016325,0.0466427,False,a,R,298.62,87.0,8.0,85.894353,9.5334299,18:35:13  2 Oct 2020,https://cdn.cnn.com/cnn/2020/images/09/02/rel9a.-.2020.pdf
2020-10-02,2020-08-30,2020-09-01,Trump,YouGov,B,,0.23518115,0.01617096,False,a,R,374.0,79.0,18.0,78.668581,18.952162,18:35:13  2 Oct 2020,https://docs.cdn.yougov.com/7kvpozbozh/econTabReport.pdf
2020-10-02,2020-09-01,2020-09-01,Trump,Data for Progress,B-,,0.48007765,0.04364833,False,a,R,352.0,78.0,20.99,78.139245,20.797323,18:35:13  2 Oct 2020,https://docs.google.com/spreadsheets/d/1Usnyhw8rNPQbRxmTBsxEC09KULamI_bNGaFaQJPdIPE/edit
2020-10-02,2020-08-28,2020-09-01,Trump,Ipsos,B-,,0.31988322,0.01909535,False,a,all,1335.0,42.0,54.0,42.72296,53.718297,18:35:17  2 Oct 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-09/2020_reuters_tracking_-_core_political_presidential_approval_tracker_09_02_2020.pdf
2020-10-02,2020-08-28,2020-09-01,Trump,SSRS,B/C,,0.94121412,0.08064996,False,a,all,1106.0,40.0,55.0,40.585869,54.200325,18:35:17  2 Oct 2020,https://cdn.cnn.com/cnn/2020/images/09/02/rel9a.-.2020.pdf
2020-10-02,2020-08-29,2020-09-01,Trump,IBD/TIPP,A/B,,1.9870246,0.19343289,False,a,all,1197.0,30.0,56.0,32.762111,59.311839,18:35:17  2 Oct 2020,https://www.investors.com/politics/joe-biden-holds-solid-lead-over-president-donald-trump-no-convention-bump-ibd-tipp-poll/
2020-10-02,2020-08-30,2020-09-01,Trump,YouGov,B,,0.30824585,0.01890136,False,a,all,1500.0,38.0,55.0,38.318462,57.134124,18:35:17  2 Oct 2020,https://docs.cdn.yougov.com/7kvpozbozh/econTabReport.pdf
2020-10-02,2020-09-01,2020-09-01,Trump,Data for Progress,B-,,0.73712265,0.06088764,False,a,all,806.0,39.36,57.78,38.837052,58.73783,18:35:17  2 Oct 2020,https://docs.google.com/spreadsheets/d/1Usnyhw8rNPQbRxmTBsxEC09KULamI_bNGaFaQJPdIPE/edit
2020-10-02,2020-08-27,2020-08-31,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.35751776,0.02284562,False,rv,D,562.87,10.0,90.0,10.541646,89.208191,18:35:08  2 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/09/Navigating-Coronavirus-Full-Topline-F09.01.20.pdf
2020-10-02,2020-08-28,2020-08-31,Trump,Morning Consult,B/C,,0.25193277,0.01529083,False,a,D,843.0,12.0,85.0,10.950645,88.429301,18:35:08  2 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/08/31125104/2008107_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-10-02,2020-08-28,2020-08-31,Trump,Quinnipiac University,B+,,0.6068807,0.05461643,False,lv,D,324.3,5.0,93.0,7.226523,90.476823,18:35:08  2 Oct 2020,https://poll.qu.edu/national/release-detail?ReleaseID=3671
2020-10-02,2020-08-27,2020-08-31,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.28152824,0.01937327,False,rv,I,287.98,34.0,58.0,36.584775,57.438361,18:35:11  2 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/09/Navigating-Coronavirus-Full-Topline-F09.01.20.pdf
2020-10-02,2020-08-28,2020-08-31,Trump,Quinnipiac University,B+,,0.71166594,0.06428991,False,lv,I,389.16,38.0,59.0,37.109362,58.838698,18:35:11  2 Oct 2020,https://poll.qu.edu/national/release-detail?ReleaseID=3671
2020-10-02,2020-08-28,2020-08-31,Trump,Morning Consult,B/C,,0.2552915,0.01583742,False,a,I,721.0,28.0,59.0,30.266811,61.230261,18:35:11  2 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/08/31125104/2008107_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-10-02,2020-08-27,2020-08-31,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.33366278,0.02168658,False,rv,R,458.15,86.0,12.0,86.349228,11.609192,18:35:13  2 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/09/Navigating-Coronavirus-Full-Topline-F09.01.20.pdf
2020-10-02,2020-08-28,2020-08-31,Trump,Quinnipiac University,B+,,0.52034107,0.04703617,False,lv,R,270.25,86.0,13.0,84.355507,14.470546,18:35:13  2 Oct 2020,https://poll.qu.edu/national/release-detail?ReleaseID=3671
2020-10-02,2020-08-28,2020-08-31,Trump,Morning Consult,B/C,,0.22077785,0.01353893,False,a,R,635.0,79.0,18.0,80.534523,17.605845,18:35:13  2 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/08/31125104/2008107_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-10-02,2020-08-27,2020-08-31,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.42344938,0.02435167,False,rv,all,1309.0,43.0,55.0,43.023797,54.14367,18:35:17  2 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/09/Navigating-Coronavirus-Full-Topline-F09.01.20.pdf
