date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_approve,pct_disapprove,pct_approve_adjusted,pct_disapprove_adjusted,timestamp,poll_url
2020-10-14,2020-05-22,2020-05-26,Trump,Morning Consult,B/C,,0.22715872,0.0,False,rv,D,785.0,7.0,90.0,5.8974218,93.425562,21:45:09 14 Oct 2020,https://www.politico.com/f/?id=00000172-5333-d57a-ad7b-5f37d4750000
2020-10-14,2020-05-23,2020-05-26,Trump,YouGov,B,,0.20831242,0.0,False,a,D,472.0,14.0,84.0,12.797221,86.256945,21:45:09 14 Oct 2020,https://docs.cdn.yougov.com/5fsvmrvvhh/econTabReport.pdf
2020-10-14,2020-05-26,2020-05-26,Trump,Data for Progress,B-,,0.36403078,0.0,False,a,D,343.0,12.02,82.1,11.104239,83.485286,21:45:09 14 Oct 2020,https://docs.google.com/spreadsheets/d/1m82bllf9dvqaktcX8vRc9QLar8zdjykJrf84NkfIft8/edit
2020-10-14,2020-05-19,2020-05-26,Trump,Optimus,B/C,,0.18401672,0.0,False,a,I,329.241,36.6,63.4,36.345538,60.752567,21:45:11 14 Oct 2020,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/May-28-2020
2020-10-14,2020-05-22,2020-05-26,Trump,Morning Consult,B/C,,0.18986091,0.0,False,rv,I,557.0,27.0,62.0,29.27956,64.412541,21:45:11 14 Oct 2020,https://www.politico.com/f/?id=00000172-5333-d57a-ad7b-5f37d4750000
2020-10-14,2020-05-21,2020-05-26,Trump,McLaughlin & Associates,C/D,,0.44179159,0.0,False,lv,I,310.0,41.0,58.0,39.430845,58.305823,21:45:11 14 Oct 2020,https://mclaughlinonline.com/pols/wp-content/uploads/2020/05/National-Monthly-May-Release.pdf
2020-10-14,2020-05-23,2020-05-26,Trump,YouGov,B,,0.27203726,0.0,False,a,I,649.0,44.0,47.0,43.193283,51.981958,21:45:11 14 Oct 2020,https://docs.cdn.yougov.com/5fsvmrvvhh/econTabReport.pdf
2020-10-14,2020-05-19,2020-05-26,Trump,Optimus,B/C,,0.17160752,0.0,False,a,R,258.495,80.3,19.7,80.84802,17.976152,21:45:14 14 Oct 2020,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/May-28-2020
2020-10-14,2020-05-21,2020-05-26,Trump,McLaughlin & Associates,C/D,,0.45911366,0.0,False,lv,R,330.0,88.0,11.0,87.038899,11.510254,21:45:14 14 Oct 2020,https://mclaughlinonline.com/pols/wp-content/uploads/2020/05/National-Monthly-May-Release.pdf
2020-10-14,2020-05-22,2020-05-26,Trump,Morning Consult,B/C,,0.20964208,0.0,False,rv,R,643.0,79.0,20.0,80.48544,19.629705,21:45:14 14 Oct 2020,https://www.politico.com/f/?id=00000172-5333-d57a-ad7b-5f37d4750000
2020-10-14,2020-05-23,2020-05-26,Trump,YouGov,B,,0.20417434,0.0,False,a,R,368.0,82.0,16.0,81.590287,17.075117,21:45:14 14 Oct 2020,https://docs.cdn.yougov.com/5fsvmrvvhh/econTabReport.pdf
2020-10-14,2020-05-26,2020-05-26,Trump,Data for Progress,B-,,0.37086134,0.0,False,a,R,355.0,84.12,13.39,84.263403,13.198955,21:45:14 14 Oct 2020,https://docs.google.com/spreadsheets/d/1m82bllf9dvqaktcX8vRc9QLar8zdjykJrf84NkfIft8/edit
2020-10-14,2020-05-19,2020-05-26,Trump,Optimus,B/C,,0.2203085,0.0,False,a,all,907.0,42.8,57.2,42.214883,55.135437,21:45:18 14 Oct 2020,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/May-28-2020
2020-10-14,2020-05-21,2020-05-26,Trump,McLaughlin & Associates,C/D,,0.77486912,0.0,False,lv,all,1000.0,47.0,52.0,45.197871,52.552777,21:45:18 14 Oct 2020,https://mclaughlinonline.com/pols/wp-content/uploads/2020/05/National-Monthly-May-Release.pdf
2020-10-14,2020-05-22,2020-05-26,Trump,Morning Consult,B/C,,0.23466547,0.0,False,rv,all,1986.0,36.0,59.0,36.842942,60.685851,21:45:18 14 Oct 2020,https://www.politico.com/f/?id=00000172-5333-d57a-ad7b-5f37d4750000
2020-10-14,2020-05-23,2020-05-26,Trump,YouGov,B,,0.26286315,0.0,False,a,all,1500.0,45.0,50.0,45.304169,52.064326,21:45:18 14 Oct 2020,https://docs.cdn.yougov.com/5fsvmrvvhh/econTabReport.pdf
2020-10-14,2020-05-26,2020-05-26,Trump,Data for Progress,B-,,0.52278418,0.0,False,a,all,833.0,42.86,51.13,42.412226,52.013357,21:45:18 14 Oct 2020,https://docs.google.com/spreadsheets/d/1m82bllf9dvqaktcX8vRc9QLar8zdjykJrf84NkfIft8/edit
2020-10-14,2020-05-21,2020-05-25,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.2059405,0.0,False,rv,D,425.04,8.0,89.0,8.518811,88.229205,21:45:09 14 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigating-Coronavirus-Tracking-Topline-F05.26.20.pdf
2020-10-14,2020-05-20,2020-05-25,Trump,Fairleigh Dickinson University (PublicMind),A/B,,0.81851761,0.0,False,a,D,393.0,11.0,89.0,11.116665,88.365256,21:45:09 14 Oct 2020,http://publicmind.fdu.edu/2020/200602/final.pdf
2020-10-14,2020-05-21,2020-05-25,Trump,Morning Consult,B/C,,0.22009254,0.0,False,a,D,761.0,12.0,84.0,10.897422,87.425562,21:45:09 14 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/05/26135319/200572_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-10-14,2020-05-20,2020-05-25,Trump,Fairleigh Dickinson University (PublicMind),A/B,,0.52638486,0.0,False,a,I,244.0,48.0,52.0,46.19892,52.843952,21:45:11 14 Oct 2020,http://publicmind.fdu.edu/2020/200602/final.pdf
2020-10-14,2020-05-21,2020-05-25,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.17024203,0.0,False,rv,I,222.64,36.0,47.0,38.587082,46.450289,21:45:11 14 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigating-Coronavirus-Tracking-Topline-F05.26.20.pdf
2020-10-14,2020-05-21,2020-05-25,Trump,Morning Consult,B/C,,0.24410229,0.0,False,a,I,715.0,38.0,50.0,40.27956,52.412541,21:45:11 14 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/05/26135319/200572_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-10-14,2020-05-21,2020-05-25,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.1997392,0.0,False,rv,R,364.32,80.0,18.0,80.351536,17.612069,21:45:14 14 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigating-Coronavirus-Tracking-Topline-F05.26.20.pdf
2020-10-14,2020-05-21,2020-05-25,Trump,Morning Consult,B/C,,0.23566626,0.0,False,a,R,724.0,81.0,13.0,82.48544,12.629705,21:45:14 14 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/05/26135319/200572_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-10-14,2020-05-20,2020-05-25,Trump,Fairleigh Dickinson University (PublicMind),A/B,,0.6935987,0.0,False,a,R,328.0,93.0,7.0,90.964268,8.5724911,21:45:14 14 Oct 2020,http://publicmind.fdu.edu/2020/200602/final.pdf
2020-10-14,2020-05-21,2020-05-25,Trump,Morning Consult,B/C,,0.25988682,0.0,False,a,all,2200.0,43.0,50.0,43.842942,51.685851,21:45:18 14 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/05/26135319/200572_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-10-14,2020-05-20,2020-05-25,Trump,Fairleigh Dickinson University (PublicMind),A/B,,1.8300108,0.0,False,a,all,1003.0,49.0,51.0,47.097123,51.759821,21:45:18 14 Oct 2020,http://publicmind.fdu.edu/2020/200602/final.pdf
2020-10-14,2020-05-21,2020-05-25,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.24100402,0.0,False,rv,all,1012.0,41.0,55.0,41.039059,54.13796,21:45:18 14 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigating-Coronavirus-Tracking-Topline-F05.26.20.pdf
2020-10-14,2020-05-22,2020-05-24,Trump,YouGov,B,,0.14674505,0.0,False,a,D,333.0,14.0,83.0,12.797221,85.256945,21:45:09 14 Oct 2020,https://docs.cdn.yougov.com/ld11fmv27h/tabs_HP_Coronavirus_20200522.pdf
2020-10-14,2020-05-22,2020-05-24,Trump,YouGov,B,,0.17450445,0.0,False,a,I,416.0,36.0,53.0,35.193283,57.981958,21:45:11 14 Oct 2020,https://docs.cdn.yougov.com/ld11fmv27h/tabs_HP_Coronavirus_20200522.pdf
2020-10-14,2020-05-22,2020-05-24,Trump,YouGov,B,,0.13487887,0.0,False,a,R,243.0,77.0,21.0,76.590287,22.075117,21:45:14 14 Oct 2020,https://docs.cdn.yougov.com/ld11fmv27h/tabs_HP_Coronavirus_20200522.pdf
2020-10-14,2020-05-21,2020-05-24,Trump,Winston Group,B/C,,1.0154469,0.0,False,rv,all,1000.0,44.0,48.0,44.228842,50.401383,21:45:18 14 Oct 2020,https://www.winningtheissues.org/wp-content/uploads/2020/08/Winning-the-Issues-May-2020-National-Survey.pdf
2020-10-14,2020-05-22,2020-05-24,Trump,YouGov,B,,0.17516266,0.0,False,a,all,1000.0,42.0,52.0,42.304169,54.064326,21:45:18 14 Oct 2020,https://docs.cdn.yougov.com/ld11fmv27h/tabs_HP_Coronavirus_20200522.pdf
2020-10-14,2020-05-16,2020-05-23,Trump,Optimus,B/C,,0.13609019,0.0,False,a,D,236.5125,19.6,80.5,16.664138,82.243627,21:45:09 14 Oct 2020,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/May-25-2020
2020-10-14,2020-05-16,2020-05-23,Trump,Optimus,B/C,,0.13743831,0.0,False,a,I,245.29725,36.8,63.2,36.545538,60.552567,21:45:11 14 Oct 2020,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/May-25-2020
2020-10-14,2020-05-16,2020-05-23,Trump,Optimus,B/C,,0.12813068,0.0,False,a,R,192.58875,80.6,19.5,81.14802,17.776152,21:45:14 14 Oct 2020,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/May-25-2020
2020-10-14,2020-05-16,2020-05-23,Trump,Optimus,B/C,,0.16402033,0.0,False,a,all,675.75,43.2,56.9,42.614883,54.835437,21:45:18 14 Oct 2020,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/May-25-2020
2020-10-14,2020-05-20,2020-05-21,Trump,YouGov,B,,0.2449194,0.0,False,a,D,556.0,13.0,84.0,11.797221,86.256945,21:45:09 14 Oct 2020,https://docs.cdn.yougov.com/jyiylkmrh7/20200522_yahoo_coronavirus_crosstabs.pdf
2020-10-14,2020-05-20,2020-05-21,Trump,Ipsos,B-,,0.29491853,0.0,False,a,D,268.0,7.0,92.0,7.0729707,91.231522,21:45:09 14 Oct 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-05/topline-abc-coronavirus-wave-10.pdf
2020-10-14,2020-05-20,2020-05-21,Trump,YouGov,B,,0.19545301,0.0,False,a,I,464.0,39.0,52.0,38.193283,56.981958,21:45:11 14 Oct 2020,https://docs.cdn.yougov.com/jyiylkmrh7/20200522_yahoo_coronavirus_crosstabs.pdf
2020-10-14,2020-05-20,2020-05-21,Trump,Ipsos,B-,,0.28217692,0.0,False,a,I,256.0,35.0,65.0,35.625914,62.544771,21:45:11 14 Oct 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-05/topline-abc-coronavirus-wave-10.pdf
2020-10-14,2020-05-20,2020-05-21,Trump,YouGov,B,,0.23427684,0.0,False,a,R,421.0,78.0,18.0,77.590287,19.075117,21:45:14 14 Oct 2020,https://docs.cdn.yougov.com/jyiylkmrh7/20200522_yahoo_coronavirus_crosstabs.pdf
2020-10-14,2020-05-20,2020-05-21,Trump,Ipsos,B-,,0.21067644,0.0,False,a,R,167.0,89.0,11.0,89.866655,9.7964566,21:45:14 14 Oct 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-05/topline-abc-coronavirus-wave-10.pdf
2020-10-14,2020-05-20,2020-05-21,Trump,Ipsos,B-,,0.14327214,0.0,False,a,all,733.0,39.0,60.0,39.835215,59.661555,21:45:18 14 Oct 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-05/topline-abc-coronavirus-wave-10.pdf
2020-10-14,2020-05-20,2020-05-21,Trump,YouGov,B,,0.2879335,0.0,False,a,all,1640.0,40.0,53.0,40.304169,55.064326,21:45:18 14 Oct 2020,https://docs.cdn.yougov.com/jyiylkmrh7/20200522_yahoo_coronavirus_crosstabs.pdf
2020-10-14,2020-05-14,2020-05-20,Trump,UCLA Nationscape,,,0.32951148,0.0,False,a,D,2800.0,16.0,80.0,12.252613,84.486741,21:45:09 14 Oct 2020,https://www.voterstudygroup.org/covid-19-updates
2020-10-14,2020-05-17,2020-05-20,Trump,Fox News/Beacon Research/Shaw & Co. Research,A-,,1.018062,0.0,False,rv,D,543.15,12.0,87.0,10.762202,87.788433,21:45:09 14 Oct 2020,https://static.foxnews.com/foxnews.com/content/uploads/2020/05/Fox_May-17-20-2020_Complete_National_Topline_May-21-Release.pdf
2020-10-14,2020-05-17,2020-05-20,Trump,American Research Group,B,,0.6191635,0.0,False,a,D,355.0,8.0,83.0,9.9849737,82.743167,21:45:09 14 Oct 2020,https://americanresearchgroup.com/economy/
2020-10-14,2020-05-14,2020-05-20,Trump,UCLA Nationscape,,,0.32528441,0.0,False,a,I,2300.0,28.0,46.0,33.120283,50.769957,21:45:11 14 Oct 2020,https://www.voterstudygroup.org/covid-19-updates
2020-10-14,2020-05-17,2020-05-20,Trump,American Research Group,B,,0.64806656,0.0,False,a,I,377.0,41.0,50.0,41.08165,50.690326,21:45:11 14 Oct 2020,https://americanresearchgroup.com/economy/
2020-10-14,2020-05-17,2020-05-20,Trump,Fox News/Beacon Research/Shaw & Co. Research,A-,,0.33793765,0.0,False,rv,I,156.91,29.0,64.0,30.593201,62.34306,21:45:11 14 Oct 2020,https://static.foxnews.com/foxnews.com/content/uploads/2020/05/Fox_May-17-20-2020_Complete_National_Topline_May-21-Release.pdf
2020-10-14,2020-05-14,2020-05-20,Trump,UCLA Nationscape,,,0.32528441,0.0,False,a,R,2300.0,79.0,17.0,82.038391,14.6357,21:45:14 14 Oct 2020,https://www.voterstudygroup.org/covid-19-updates
2020-10-14,2020-05-17,2020-05-20,Trump,Fox News/Beacon Research/Shaw & Co. Research,A-,,0.96339415,0.0,False,rv,R,506.94,81.0,17.0,80.411499,17.13494,21:45:14 14 Oct 2020,https://static.foxnews.com/foxnews.com/content/uploads/2020/05/Fox_May-17-20-2020_Complete_National_Topline_May-21-Release.pdf
2020-10-14,2020-05-17,2020-05-20,Trump,American Research Group,B,,0.48286351,0.0,False,a,R,259.0,88.0,8.0,88.188723,8.8872581,21:45:14 14 Oct 2020,https://americanresearchgroup.com/economy/
2020-10-14,2020-05-14,2020-05-20,Trump,UCLA Nationscape,,,0.34292538,0.0,False,a,all,8000.0,42.0,50.0,41.609203,52.110736,21:45:18 14 Oct 2020,https://www.voterstudygroup.org/covid-19-updates
2020-10-14,2020-05-17,2020-05-20,Trump,American Research Group,B,,1.287408,0.0,False,a,all,1100.0,41.0,51.0,43.203631,50.161833,21:45:18 14 Oct 2020,https://americanresearchgroup.com/economy/
2020-10-14,2020-05-18,2020-05-20,Trump,Echelon Insights,,,0.70920768,0.0,False,lv,all,1000.0,41.0,56.0,41.349099,55.366354,21:45:18 14 Oct 2020,https://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/Omnibus_May-2020_COVID_Release1.pdf
2020-10-14,2020-05-17,2020-05-20,Trump,Fox News/Beacon Research/Shaw & Co. Research,A-,,1.857335,0.0,False,rv,all,1207.0,43.0,55.0,41.010432,55.732515,21:45:18 14 Oct 2020,https://static.foxnews.com/foxnews.com/content/uploads/2020/05/Fox_May-17-20-2020_Complete_National_Topline_May-21-Release.pdf
2020-10-14,2020-05-12,2020-05-19,Trump,Optimus,B/C,,0.18367966,0.0,False,a,D,316.925,18.2,81.8,15.264138,83.543627,21:45:09 14 Oct 2020,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/May-21-2020
2020-10-14,2020-05-17,2020-05-19,Trump,YouGov,B,,0.23375124,0.0,False,a,D,534.0,16.0,79.0,14.797221,81.256945,21:45:09 14 Oct 2020,https://docs.cdn.yougov.com/q0t43bjops/econTabReport.pdf
2020-10-14,2020-05-19,2020-05-19,Trump,Data for Progress,B-,,0.38387152,0.0,False,a,D,397.0,12.12,86.97,11.204239,88.355286,21:45:09 14 Oct 2020,https://doi.org/10.7910/DVN/XJLZIN
2020-10-14,2020-05-12,2020-05-19,Trump,Optimus,B/C,,0.18550609,0.0,False,a,I,328.6965,37.5,62.5,37.245538,59.852567,21:45:11 14 Oct 2020,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/May-21-2020
2020-10-14,2020-05-17,2020-05-19,Trump,YouGov,B,,0.23786057,0.0,False,a,I,569.0,36.0,50.0,35.193283,54.981958,21:45:11 14 Oct 2020,https://docs.cdn.yougov.com/q0t43bjops/econTabReport.pdf
2020-10-14,2020-05-12,2020-05-19,Trump,Optimus,B/C,,0.17289702,0.0,False,a,R,258.0675,77.8,22.2,78.34802,20.476152,21:45:14 14 Oct 2020,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/May-21-2020
2020-10-14,2020-05-17,2020-05-19,Trump,YouGov,B,,0.21198429,0.0,False,a,R,381.0,85.0,13.0,84.590287,14.075117,21:45:14 14 Oct 2020,https://docs.cdn.yougov.com/q0t43bjops/econTabReport.pdf
2020-10-14,2020-05-19,2020-05-19,Trump,Data for Progress,B-,,0.39254979,0.0,False,a,R,408.0,83.36,14.7,83.503403,14.508955,21:45:14 14 Oct 2020,https://doi.org/10.7910/DVN/XJLZIN
2020-10-14,2020-05-12,2020-05-19,Trump,Optimus,B/C,,0.21930031,0.0,False,a,all,905.5,42.2,57.8,41.614883,55.735437,21:45:18 14 Oct 2020,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/May-21-2020
2020-10-14,2020-05-17,2020-05-19,Trump,YouGov,B,,0.26281061,0.0,False,a,all,1500.0,42.0,50.0,42.304169,52.064326,21:45:18 14 Oct 2020,https://docs.cdn.yougov.com/q0t43bjops/econTabReport.pdf
2020-10-14,2020-05-19,2020-05-19,Trump,Data for Progress,B-,,0.51875039,0.0,False,a,all,933.0,42.68,54.57,42.232226,55.453357,21:45:18 14 Oct 2020,https://doi.org/10.7910/DVN/XJLZIN
2020-10-14,2020-05-18,2020-05-19,Trump,Ipsos,B-,,0.22352484,0.0,False,a,all,1115.0,42.0,52.0,42.835215,51.661555,21:45:18 14 Oct 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-05/2020_reuters_tracking_-_core_political_coronavirus_tracker_05_20_2020.pdf
2020-10-14,2020-05-13,2020-05-18,Trump,Kaiser Family Foundation,,,0.73513174,0.0,False,a,D,366.0,15.0,84.0,14.587287,84.210932,21:45:09 14 Oct 2020,http://files.kff.org/attachment/Topline-KFF-Health-Tracking-Poll-May-2020.pdf
2020-10-14,2020-05-14,2020-05-18,Trump,AP-NORC,,,0.78144537,0.0,False,a,D,454.08,8.0,,9.4970024,,21:45:09 14 Oct 2020,http://www.apnorc.org/projects/Documents/may_gvmt_topline_0520.pdf
2020-10-14,2020-05-14,2020-05-18,Trump,Quinnipiac University,B+,,0.85240137,0.0,False,rv,D,476.28,7.0,91.0,9.199719,88.501409,21:45:09 14 Oct 2020,https://poll.qu.edu/national/release-detail?ReleaseID=3661
2020-10-14,2020-05-15,2020-05-18,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.19807455,0.0,False,rv,D,434.73,11.0,86.0,11.518811,85.229205,21:45:09 14 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigating-Coronavirus-Tracking-Topline-F05.19.20.pdf
2020-10-14,2020-05-15,2020-05-18,Trump,Morning Consult,B/C,,0.22053111,0.0,False,rv,D,764.0,6.0,89.0,4.8974218,92.425562,21:45:09 14 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/05/19225840/200554_crosstabs_POLITICO_RVs_v2_RG.pdf
2020-10-14,2020-05-14,2020-05-18,Trump,AP-NORC,,,0.41995279,0.0,False,a,I,211.2,40.0,,41.365635,,21:45:11 14 Oct 2020,http://www.apnorc.org/projects/Documents/may_gvmt_topline_0520.pdf
2020-10-14,2020-05-14,2020-05-18,Trump,Quinnipiac University,B+,,0.75326907,0.0,False,rv,I,410.13,41.0,56.0,40.109773,55.846325,21:45:11 14 Oct 2020,https://poll.qu.edu/national/release-detail?ReleaseID=3661
2020-10-14,2020-05-13,2020-05-18,Trump,Kaiser Family Foundation,,,0.77010378,0.0,False,a,I,386.0,46.0,52.0,43.896734,53.068549,21:45:11 14 Oct 2020,http://files.kff.org/attachment/Topline-KFF-Health-Tracking-Poll-May-2020.pdf
2020-10-14,2020-05-15,2020-05-18,Trump,Morning Consult,B/C,,0.20683376,0.0,False,rv,I,590.0,30.0,60.0,32.27956,62.412541,21:45:11 14 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/05/19225840/200554_crosstabs_POLITICO_RVs_v2_RG.pdf
2020-10-14,2020-05-15,2020-05-18,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.16238981,0.0,False,rv,I,222.42,32.0,58.0,34.587082,57.450289,21:45:11 14 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigating-Coronavirus-Tracking-Topline-F05.19.20.pdf
2020-10-14,2020-05-14,2020-05-18,Trump,AP-NORC,,,0.680162,0.0,False,a,R,380.16,75.0,,78.594513,,21:45:14 14 Oct 2020,http://www.apnorc.org/projects/Documents/may_gvmt_topline_0520.pdf
2020-10-14,2020-05-13,2020-05-18,Trump,Kaiser Family Foundation,,,0.66375166,0.0,False,a,R,326.0,87.0,12.0,86.094802,12.614141,21:45:14 14 Oct 2020,http://files.kff.org/attachment/Topline-KFF-Health-Tracking-Poll-May-2020.pdf
2020-10-14,2020-05-14,2020-05-18,Trump,Quinnipiac University,B+,,0.65418016,0.0,False,rv,R,343.98,86.0,13.0,84.351595,14.475244,21:45:14 14 Oct 2020,https://poll.qu.edu/national/release-detail?ReleaseID=3661
2020-10-14,2020-05-15,2020-05-18,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.1882447,0.0,False,rv,R,363.96,77.0,20.0,77.351536,19.612069,21:45:14 14 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigating-Coronavirus-Tracking-Topline-F05.19.20.pdf
2020-10-14,2020-05-15,2020-05-18,Trump,Morning Consult,B/C,,0.20904126,0.0,False,rv,R,640.0,78.0,19.0,79.48544,18.629705,21:45:14 14 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/05/19225840/200554_crosstabs_POLITICO_RVs_v2_RG.pdf
2020-10-14,2020-05-14,2020-05-18,Trump,AP-NORC,,,0.86618114,0.0,False,a,all,1056.0,39.0,60.0,41.087355,56.282702,21:45:18 14 Oct 2020,http://www.apnorc.org/projects/Documents/may_gvmt_topline_0520.pdf
2020-10-14,2020-05-14,2020-05-18,Trump,Quinnipiac University,B+,,1.7004943,0.0,False,rv,all,1323.0,41.0,56.0,41.430061,54.974444,21:45:18 14 Oct 2020,https://poll.qu.edu/national/release-detail?ReleaseID=3661
2020-10-14,2020-05-13,2020-05-18,Trump,Kaiser Family Foundation,,,1.8689582,0.0,False,a,all,1189.0,46.0,52.0,45.531763,51.905203,21:45:18 14 Oct 2020,http://files.kff.org/attachment/Topline-KFF-Health-Tracking-Poll-May-2020.pdf
2020-10-14,2020-05-15,2020-05-18,Trump,Morning Consult,B/C,,0.23781858,0.0,False,rv,all,1994.0,37.0,58.0,37.842942,59.685851,21:45:18 14 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/05/19225840/200554_crosstabs_POLITICO_RVs_v2_RG.pdf
2020-10-14,2020-05-15,2020-05-18,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.22385926,0.0,False,rv,all,1011.0,40.0,56.0,40.039059,55.13796,21:45:18 14 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigating-Coronavirus-Tracking-Topline-F05.19.20.pdf
2020-10-14,2020-05-15,2020-05-17,Trump,YouGov,B,,0.15134051,0.0,False,a,D,344.0,16.0,79.0,14.797221,81.256945,21:45:09 14 Oct 2020,https://big.assets.huffingtonpost.com/athena/files/2020/05/22/5ec83680c5b600109ea0d27d.pdf
2020-10-14,2020-05-15,2020-05-17,Trump,Morning Consult,B/C,,0.22622444,0.0,False,rv,D,785.0,11.0,84.0,9.8974218,87.425562,21:45:09 14 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/05/19123311/200550_crosstabs_CORONAVIRUS_CONTENT_RVs_v2_JB.pdf
2020-10-14,2020-05-15,2020-05-17,Trump,Morning Consult,B/C,,0.18185292,0.0,False,rv,I,517.0,40.0,54.0,42.27956,56.412541,21:45:11 14 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/05/19123311/200550_crosstabs_CORONAVIRUS_CONTENT_RVs_v2_JB.pdf
2020-10-14,2020-05-15,2020-05-17,Trump,YouGov,B,,0.16746743,0.0,False,a,I,399.0,38.0,47.0,37.193283,51.981958,21:45:11 14 Oct 2020,https://big.assets.huffingtonpost.com/athena/files/2020/05/22/5ec83680c5b600109ea0d27d.pdf
2020-10-14,2020-05-15,2020-05-17,Trump,Morning Consult,B/C,,0.22656068,0.0,False,rv,R,694.0,84.0,12.0,85.48544,11.629705,21:45:14 14 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/05/19123311/200550_crosstabs_CORONAVIRUS_CONTENT_RVs_v2_JB.pdf
2020-10-14,2020-05-15,2020-05-17,Trump,YouGov,B,,0.14019527,0.0,False,a,R,250.0,86.0,11.0,85.590287,12.075117,21:45:14 14 Oct 2020,https://big.assets.huffingtonpost.com/athena/files/2020/05/22/5ec83680c5b600109ea0d27d.pdf
2020-10-14,2020-05-15,2020-05-17,Trump,YouGov,B,,0.17688755,0.0,False,a,all,1000.0,45.0,47.0,45.304169,49.064326,21:45:18 14 Oct 2020,https://big.assets.huffingtonpost.com/athena/files/2020/05/22/5ec83680c5b600109ea0d27d.pdf
2020-10-14,2020-05-15,2020-05-17,Trump,Change Research,C-,,0.50370354,0.0,False,lv,all,1424.0,45.0,55.0,44.434183,52.911768,21:45:18 14 Oct 2020,https://www.changeresearch.com/post/states-of-play-battleground-wave-4
2020-10-14,2020-05-15,2020-05-17,Trump,Morning Consult,B/C,,0.23799849,0.0,False,rv,all,1995.0,44.0,51.0,44.842942,52.685851,21:45:18 14 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/05/19123311/200550_crosstabs_CORONAVIRUS_CONTENT_RVs_v2_JB.pdf
2020-10-14,2020-05-09,2020-05-16,Trump,Optimus,B/C,,0.14001092,0.0,False,a,D,237.16875,19.6,80.4,16.664138,82.143627,21:45:09 14 Oct 2020,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/May-18-2020
